ID,viewpoint,variation,direction,run,file_id
283,0,wsf,1,0,283:00:1:0:wsf
283,0,wss,1,0,283:00:1:0:wss
283,45,bg,0,0,283:45:0:0:bg
283,45,cl,0,0,283:45:0:0:cl
283,45,nm,0,0,283:45:0:0:nm
283,45,nm,0,1,283:45:0:1:nm
283,45,ph,0,0,283:45:0:0:ph
283,45,txt,0,0,283:45:0:0:txt
283,0,ph,1,0,283:00:1:0:ph
284,45,cl,1,0,284:45:1:0:cl
284,90,cl,0,0,284:90:0:0:cl
284,90,bg,0,0,284:90:0:0:bg
284,45,wss,1,0,284:45:1:0:wss
284,45,nm,1,0,284:45:1:0:nm
284,45,txt,1,0,284:45:1:0:txt
284,45,ph,1,0,284:45:1:0:ph
284,45,nm,1,1,284:45:1:1:nm
284,90,nm,0,0,284:90:0:0:nm
284,45,wsf,1,0,284:45:1:0:wsf
284,90,ph,0,0,284:90:0:0:ph
284,90,cl,1,0,284:90:1:0:cl
284,90,wsf,0,0,284:90:0:0:wsf
284,90,wss,0,0,284:90:0:0:wss
284,90,bg,1,0,284:90:1:0:bg
284,90,nm,1,0,284:90:1:0:nm
284,90,nm,1,1,284:90:1:1:nm
284,90,ph,1,0,284:90:1:0:ph
284,90,txt,1,0,284:90:1:0:txt
284,90,wsf,1,0,284:90:1:0:wsf
284,90,wss,1,0,284:90:1:0:wss
284,90,txt,0,0,284:90:0:0:txt
284,45,bg,1,0,284:45:1:0:bg
284,90,nm,0,1,284:90:0:1:nm
284,45,wsf,0,0,284:45:0:0:wsf
284,0,cl,0,0,284:00:0:0:cl
284,0,nm,0,0,284:00:0:0:nm
284,0,nm,0,1,284:00:0:1:nm
284,0,ph,0,0,284:00:0:0:ph
284,0,txt,0,0,284:00:0:0:txt
284,0,wsf,0,0,284:00:0:0:wsf
284,0,wss,0,0,284:00:0:0:wss
284,0,bg,1,0,284:00:1:0:bg
284,0,cl,1,0,284:00:1:0:cl
284,0,nm,1,0,284:00:1:0:nm
284,0,nm,1,1,284:00:1:1:nm
284,0,bg,0,0,284:00:0:0:bg
284,0,ph,1,0,284:00:1:0:ph
284,45,txt,0,0,284:45:0:0:txt
284,45,ph,0,0,284:45:0:0:ph
284,45,nm,0,1,284:45:0:1:nm
284,45,nm,0,0,284:45:0:0:nm
284,45,wss,0,0,284:45:0:0:wss
284,45,bg,0,0,284:45:0:0:bg
284,0,wss,1,0,284:00:1:0:wss
284,0,wsf,1,0,284:00:1:0:wsf
284,0,txt,1,0,284:00:1:0:txt
284,45,cl,0,0,284:45:0:0:cl
285,45,cl,1,0,285:45:1:0:cl
285,45,nm,1,0,285:45:1:0:nm
285,45,nm,1,1,285:45:1:1:nm
285,45,ph,1,0,285:45:1:0:ph
285,45,txt,1,0,285:45:1:0:txt
285,45,wsf,1,0,285:45:1:0:wsf
285,45,wss,1,0,285:45:1:0:wss
285,90,bg,0,0,285:90:0:0:bg
285,90,cl,0,0,285:90:0:0:cl
285,90,nm,0,0,285:90:0:0:nm
285,90,nm,0,1,285:90:0:1:nm
285,90,txt,0,0,285:90:0:0:txt
285,90,wsf,0,0,285:90:0:0:wsf
285,90,wss,0,0,285:90:0:0:wss
285,90,wss,1,0,285:90:1:0:wss
285,90,cl,1,0,285:90:1:0:cl
285,90,nm,1,0,285:90:1:0:nm
285,90,nm,1,1,285:90:1:1:nm
285,90,ph,1,0,285:90:1:0:ph
285,90,txt,1,0,285:90:1:0:txt
285,90,wsf,1,0,285:90:1:0:wsf
285,45,bg,1,0,285:45:1:0:bg
285,90,ph,0,0,285:90:0:0:ph
285,90,bg,1,0,285:90:1:0:bg
285,45,wss,0,0,285:45:0:0:wss
285,45,txt,0,0,285:45:0:0:txt
285,45,wsf,0,0,285:45:0:0:wsf
285,0,bg,0,0,285:00:0:0:bg
285,0,cl,0,0,285:00:0:0:cl
285,0,nm,0,0,285:00:0:0:nm
285,0,nm,0,1,285:00:0:1:nm
285,0,ph,0,0,285:00:0:0:ph
285,0,wsf,0,0,285:00:0:0:wsf
285,0,wss,0,0,285:00:0:0:wss
285,0,bg,1,0,285:00:1:0:bg
285,0,cl,1,0,285:00:1:0:cl
285,0,txt,0,0,285:00:0:0:txt
285,0,nm,1,1,285:00:1:1:nm
285,0,nm,1,0,285:00:1:0:nm
285,45,nm,0,1,285:45:0:1:nm
285,45,nm,0,0,285:45:0:0:nm
285,45,cl,0,0,285:45:0:0:cl
285,45,bg,0,0,285:45:0:0:bg
285,45,ph,0,0,285:45:0:0:ph
285,0,wsf,1,0,285:00:1:0:wsf
285,0,txt,1,0,285:00:1:0:txt
285,0,ph,1,0,285:00:1:0:ph
285,0,wss,1,0,285:00:1:0:wss
286,90,nm,0,0,286:90:0:0:nm
286,45,nm,1,0,286:45:1:0:nm
286,45,nm,1,1,286:45:1:1:nm
286,45,ph,1,0,286:45:1:0:ph
286,45,txt,1,0,286:45:1:0:txt
286,45,wsf,1,0,286:45:1:0:wsf
286,45,wss,1,0,286:45:1:0:wss
286,90,bg,0,0,286:90:0:0:bg
286,90,cl,0,0,286:90:0:0:cl
286,90,nm,0,1,286:90:0:1:nm
286,45,cl,1,0,286:45:1:0:cl
286,90,wsf,0,0,286:90:0:0:wsf
286,90,wss,0,0,286:90:0:0:wss
286,90,bg,1,0,286:90:1:0:bg
286,90,cl,1,0,286:90:1:0:cl
286,90,nm,1,0,286:90:1:0:nm
286,90,nm,1,1,286:90:1:1:nm
286,90,ph,1,0,286:90:1:0:ph
286,90,txt,1,0,286:90:1:0:txt
286,90,wsf,1,0,286:90:1:0:wsf
286,90,wss,1,0,286:90:1:0:wss
286,90,txt,0,0,286:90:0:0:txt
286,45,bg,1,0,286:45:1:0:bg
286,90,ph,0,0,286:90:0:0:ph
286,45,wsf,0,0,286:45:0:0:wsf
286,0,bg,0,0,286:00:0:0:bg
286,0,cl,0,0,286:00:0:0:cl
286,0,nm,0,0,286:00:0:0:nm
286,0,nm,0,1,286:00:0:1:nm
286,0,ph,0,0,286:00:0:0:ph
286,0,txt,0,0,286:00:0:0:txt
286,0,wsf,0,0,286:00:0:0:wsf
286,0,wss,0,0,286:00:0:0:wss
286,0,bg,1,0,286:00:1:0:bg
286,0,cl,1,0,286:00:1:0:cl
286,0,nm,1,0,286:00:1:0:nm
286,45,wss,0,0,286:45:0:0:wss
286,0,nm,1,1,286:00:1:1:nm
286,45,ph,0,0,286:45:0:0:ph
286,45,nm,0,1,286:45:0:1:nm
286,45,nm,0,0,286:45:0:0:nm
286,45,cl,0,0,286:45:0:0:cl
286,45,txt,0,0,286:45:0:0:txt
286,0,wss,1,0,286:00:1:0:wss
286,0,wsf,1,0,286:00:1:0:wsf
286,0,txt,1,0,286:00:1:0:txt
286,0,ph,1,0,286:00:1:0:ph
286,45,bg,0,0,286:45:0:0:bg
287,90,nm,0,1,287:90:0:1:nm
287,45,nm,1,0,287:45:1:0:nm
287,45,nm,1,1,287:45:1:1:nm
287,45,ph,1,0,287:45:1:0:ph
287,45,txt,1,0,287:45:1:0:txt
287,45,wss,1,0,287:45:1:0:wss
287,90,bg,0,0,287:90:0:0:bg
287,90,cl,0,0,287:90:0:0:cl
287,90,nm,0,0,287:90:0:0:nm
287,90,ph,0,0,287:90:0:0:ph
287,90,nm,1,0,287:90:1:0:nm
287,90,wsf,0,0,287:90:0:0:wsf
287,90,wss,0,0,287:90:0:0:wss
287,90,bg,1,0,287:90:1:0:bg
287,90,cl,1,0,287:90:1:0:cl
287,45,cl,1,0,287:45:1:0:cl
287,90,nm,1,1,287:90:1:1:nm
287,90,ph,1,0,287:90:1:0:ph
287,90,txt,1,0,287:90:1:0:txt
287,90,wsf,1,0,287:90:1:0:wsf
287,90,wss,1,0,287:90:1:0:wss
287,90,txt,0,0,287:90:0:0:txt
287,45,bg,1,0,287:45:1:0:bg
287,45,wsf,1,0,287:45:1:0:wsf
287,45,wsf,0,0,287:45:0:0:wsf
287,0,cl,0,0,287:00:0:0:cl
287,0,nm,0,0,287:00:0:0:nm
287,0,nm,0,1,287:00:0:1:nm
287,0,ph,0,0,287:00:0:0:ph
287,0,txt,0,0,287:00:0:0:txt
287,0,wsf,0,0,287:00:0:0:wsf
287,0,wss,0,0,287:00:0:0:wss
287,0,bg,1,0,287:00:1:0:bg
287,0,cl,1,0,287:00:1:0:cl
287,0,nm,1,0,287:00:1:0:nm
287,0,nm,1,1,287:00:1:1:nm
287,0,bg,0,0,287:00:0:0:bg
287,0,txt,1,0,287:00:1:0:txt
287,0,ph,1,0,287:00:1:0:ph
287,45,txt,0,0,287:45:0:0:txt
287,45,ph,0,0,287:45:0:0:ph
287,45,nm,0,1,287:45:0:1:nm
287,45,nm,0,0,287:45:0:0:nm
287,45,wss,0,0,287:45:0:0:wss
287,45,bg,0,0,287:45:0:0:bg
287,0,wss,1,0,287:00:1:0:wss
287,0,wsf,1,0,287:00:1:0:wsf
287,45,cl,0,0,287:45:0:0:cl
288,90,wss,1,0,288:90:1:0:wss
288,45,cl,1,0,288:45:1:0:cl
288,45,nm,1,0,288:45:1:0:nm
288,45,nm,1,1,288:45:1:1:nm
288,45,ph,1,0,288:45:1:0:ph
288,45,txt,1,0,288:45:1:0:txt
288,45,wsf,1,0,288:45:1:0:wsf
288,45,wss,1,0,288:45:1:0:wss
288,90,bg,0,0,288:90:0:0:bg
288,90,cl,0,0,288:90:0:0:cl
288,90,nm,0,0,288:90:0:0:nm
288,90,txt,0,0,288:90:0:0:txt
288,90,ph,0,0,288:90:0:0:ph
288,90,wsf,0,0,288:90:0:0:wsf
288,90,wss,0,0,288:90:0:0:wss
288,90,cl,1,0,288:90:1:0:cl
288,90,nm,1,0,288:90:1:0:nm
288,90,nm,1,1,288:90:1:1:nm
288,90,ph,1,0,288:90:1:0:ph
288,90,txt,1,0,288:90:1:0:txt
288,90,wsf,1,0,288:90:1:0:wsf
288,45,bg,1,0,288:45:1:0:bg
288,90,nm,0,1,288:90:0:1:nm
288,90,bg,1,0,288:90:1:0:bg
288,45,wss,0,0,288:45:0:0:wss
288,45,txt,0,0,288:45:0:0:txt
288,0,bg,0,0,288:00:0:0:bg
288,0,cl,0,0,288:00:0:0:cl
288,0,nm,0,0,288:00:0:0:nm
288,0,nm,0,1,288:00:0:1:nm
288,0,ph,0,0,288:00:0:0:ph
288,0,txt,0,0,288:00:0:0:txt
288,0,wsf,0,0,288:00:0:0:wsf
288,0,wss,0,0,288:00:0:0:wss
288,0,bg,1,0,288:00:1:0:bg
288,0,cl,1,0,288:00:1:0:cl
288,45,wsf,0,0,288:45:0:0:wsf
288,0,nm,1,1,288:00:1:1:nm
288,0,ph,1,0,288:00:1:0:ph
288,0,txt,1,0,288:00:1:0:txt
288,0,wsf,1,0,288:00:1:0:wsf
288,0,wss,1,0,288:00:1:0:wss
288,45,bg,0,0,288:45:0:0:bg
288,45,cl,0,0,288:45:0:0:cl
288,45,nm,0,0,288:45:0:0:nm
288,45,nm,0,1,288:45:0:1:nm
288,45,ph,0,0,288:45:0:0:ph
288,0,nm,1,0,288:00:1:0:nm
289,90,cl,0,0,289:90:0:0:cl
289,90,bg,0,0,289:90:0:0:bg
289,45,wss,1,0,289:45:1:0:wss
289,45,nm,1,0,289:45:1:0:nm
289,45,txt,1,0,289:45:1:0:txt
289,45,ph,1,0,289:45:1:0:ph
289,45,nm,1,1,289:45:1:1:nm
289,90,nm,0,0,289:90:0:0:nm
289,45,wsf,1,0,289:45:1:0:wsf
289,90,nm,0,1,289:90:0:1:nm
289,90,cl,1,0,289:90:1:0:cl
289,90,txt,0,0,289:90:0:0:txt
289,90,wsf,0,0,289:90:0:0:wsf
289,90,wss,0,0,289:90:0:0:wss
289,90,bg,1,0,289:90:1:0:bg
289,90,nm,1,0,289:90:1:0:nm
289,90,nm,1,1,289:90:1:1:nm
289,90,ph,1,0,289:90:1:0:ph
289,90,txt,1,0,289:90:1:0:txt
289,90,wsf,1,0,289:90:1:0:wsf
289,45,cl,1,0,289:45:1:0:cl
289,90,ph,0,0,289:90:0:0:ph
289,90,wss,1,0,289:90:1:0:wss
289,45,bg,1,0,289:45:1:0:bg
289,45,wsf,0,0,289:45:0:0:wsf
289,45,wss,0,0,289:45:0:0:wss
289,0,bg,0,0,289:00:0:0:bg
289,0,cl,0,0,289:00:0:0:cl
289,0,nm,0,0,289:00:0:0:nm
289,0,nm,0,1,289:00:0:1:nm
289,0,ph,0,0,289:00:0:0:ph
289,0,wsf,0,0,289:00:0:0:wsf
289,0,wss,0,0,289:00:0:0:wss
289,0,bg,1,0,289:00:1:0:bg
289,0,cl,1,0,289:00:1:0:cl
289,0,nm,1,0,289:00:1:0:nm
289,0,txt,0,0,289:00:0:0:txt
289,0,ph,1,0,289:00:1:0:ph
289,0,nm,1,1,289:00:1:1:nm
289,45,ph,0,0,289:45:0:0:ph
289,45,nm,0,1,289:45:0:1:nm
289,45,nm,0,0,289:45:0:0:nm
289,45,cl,0,0,289:45:0:0:cl
289,45,txt,0,0,289:45:0:0:txt
289,0,wss,1,0,289:00:1:0:wss
289,0,wsf,1,0,289:00:1:0:wsf
289,0,txt,1,0,289:00:1:0:txt
289,45,bg,0,0,289:45:0:0:bg
290,90,nm,0,1,290:90:0:1:nm
290,45,nm,1,0,290:45:1:0:nm
290,45,nm,1,1,290:45:1:1:nm
290,45,ph,1,0,290:45:1:0:ph
290,45,txt,1,0,290:45:1:0:txt
290,45,wsf,1,0,290:45:1:0:wsf
290,45,wss,1,0,290:45:1:0:wss
290,90,bg,0,0,290:90:0:0:bg
290,90,cl,0,0,290:90:0:0:cl
290,90,nm,0,0,290:90:0:0:nm
290,90,ph,0,0,290:90:0:0:ph
290,45,cl,1,0,290:45:1:0:cl
290,90,wsf,0,0,290:90:0:0:wsf
290,90,wss,0,0,290:90:0:0:wss
290,90,bg,1,0,290:90:1:0:bg
290,90,cl,1,0,290:90:1:0:cl
290,90,nm,1,0,290:90:1:0:nm
290,90,nm,1,1,290:90:1:1:nm
290,90,ph,1,0,290:90:1:0:ph
290,90,txt,1,0,290:90:1:0:txt
290,90,wsf,1,0,290:90:1:0:wsf
290,90,wss,1,0,290:90:1:0:wss
290,90,txt,0,0,290:90:0:0:txt
290,45,bg,1,0,290:45:1:0:bg
290,0,nm,1,1,290:00:1:1:nm
290,45,wsf,0,0,290:45:0:0:wsf
290,0,cl,0,0,290:00:0:0:cl
290,0,nm,0,0,290:00:0:0:nm
290,0,nm,0,1,290:00:0:1:nm
290,0,ph,0,0,290:00:0:0:ph
290,0,txt,0,0,290:00:0:0:txt
290,0,wsf,0,0,290:00:0:0:wsf
290,0,wss,0,0,290:00:0:0:wss
290,0,bg,1,0,290:00:1:0:bg
290,0,cl,1,0,290:00:1:0:cl
290,0,nm,1,0,290:00:1:0:nm
290,0,bg,0,0,290:00:0:0:bg
290,0,ph,1,0,290:00:1:0:ph
290,0,txt,1,0,290:00:1:0:txt
290,0,wsf,1,0,290:00:1:0:wsf
290,0,wss,1,0,290:00:1:0:wss
290,45,bg,0,0,290:45:0:0:bg
290,45,cl,0,0,290:45:0:0:cl
290,45,nm,0,0,290:45:0:0:nm
290,45,nm,0,1,290:45:0:1:nm
290,45,ph,0,0,290:45:0:0:ph
290,45,txt,0,0,290:45:0:0:txt
290,45,wss,0,0,290:45:0:0:wss
291,90,cl,0,0,291:90:0:0:cl
291,90,bg,0,0,291:90:0:0:bg
291,45,wss,1,0,291:45:1:0:wss
291,45,nm,1,0,291:45:1:0:nm
291,45,txt,1,0,291:45:1:0:txt
291,45,ph,1,0,291:45:1:0:ph
291,45,nm,1,1,291:45:1:1:nm
291,90,nm,0,0,291:90:0:0:nm
291,45,wsf,1,0,291:45:1:0:wsf
291,90,nm,0,1,291:90:0:1:nm
291,90,cl,1,0,291:90:1:0:cl
291,90,txt,0,0,291:90:0:0:txt
291,90,wsf,0,0,291:90:0:0:wsf
291,90,wss,0,0,291:90:0:0:wss
291,90,bg,1,0,291:90:1:0:bg
291,90,nm,1,0,291:90:1:0:nm
291,90,nm,1,1,291:90:1:1:nm
291,90,ph,1,0,291:90:1:0:ph
291,90,txt,1,0,291:90:1:0:txt
291,90,wsf,1,0,291:90:1:0:wsf
291,45,cl,1,0,291:45:1:0:cl
291,90,ph,0,0,291:90:0:0:ph
291,45,bg,1,0,291:45:1:0:bg
291,90,wss,1,0,291:90:1:0:wss
291,45,wsf,0,0,291:45:0:0:wsf
291,0,bg,0,0,291:00:0:0:bg
291,0,cl,0,0,291:00:0:0:cl
291,0,nm,0,0,291:00:0:0:nm
291,0,nm,0,1,291:00:0:1:nm
291,0,ph,0,0,291:00:0:0:ph
291,0,txt,0,0,291:00:0:0:txt
291,0,wsf,0,0,291:00:0:0:wsf
291,0,wss,0,0,291:00:0:0:wss
291,0,bg,1,0,291:00:1:0:bg
291,0,cl,1,0,291:00:1:0:cl
291,0,nm,1,0,291:00:1:0:nm
291,45,wss,0,0,291:45:0:0:wss
291,0,ph,1,0,291:00:1:0:ph
291,0,txt,1,0,291:00:1:0:txt
291,0,wsf,1,0,291:00:1:0:wsf
291,0,wss,1,0,291:00:1:0:wss
291,45,bg,0,0,291:45:0:0:bg
291,45,cl,0,0,291:45:0:0:cl
291,45,nm,0,0,291:45:0:0:nm
291,45,nm,0,1,291:45:0:1:nm
291,45,ph,0,0,291:45:0:0:ph
291,45,txt,0,0,291:45:0:0:txt
291,0,nm,1,1,291:00:1:1:nm
292,90,cl,0,0,292:90:0:0:cl
292,90,bg,0,0,292:90:0:0:bg
292,45,wss,1,0,292:45:1:0:wss
292,45,wsf,1,0,292:45:1:0:wsf
292,45,cl,1,0,292:45:1:0:cl
292,45,ph,1,0,292:45:1:0:ph
292,45,nm,1,1,292:45:1:1:nm
292,45,nm,1,0,292:45:1:0:nm
292,90,nm,0,0,292:90:0:0:nm
292,45,txt,1,0,292:45:1:0:txt
292,90,nm,0,1,292:90:0:1:nm
292,90,bg,1,0,292:90:1:0:bg
292,90,txt,0,0,292:90:0:0:txt
292,90,wsf,0,0,292:90:0:0:wsf
292,90,wss,0,0,292:90:0:0:wss
292,90,cl,1,0,292:90:1:0:cl
292,90,nm,1,0,292:90:1:0:nm
292,90,nm,1,1,292:90:1:1:nm
292,90,ph,1,0,292:90:1:0:ph
292,90,txt,1,0,292:90:1:0:txt
292,90,wsf,1,0,292:90:1:0:wsf
292,45,bg,1,0,292:45:1:0:bg
292,90,ph,0,0,292:90:0:0:ph
292,90,wss,1,0,292:90:1:0:wss
292,45,wss,0,0,292:45:0:0:wss
292,45,txt,0,0,292:45:0:0:txt
292,45,wsf,0,0,292:45:0:0:wsf
292,0,bg,0,0,292:00:0:0:bg
292,0,cl,0,0,292:00:0:0:cl
292,0,nm,0,0,292:00:0:0:nm
292,0,nm,0,1,292:00:0:1:nm
292,0,ph,0,0,292:00:0:0:ph
292,0,wsf,0,0,292:00:0:0:wsf
292,0,wss,0,0,292:00:0:0:wss
292,0,bg,1,0,292:00:1:0:bg
292,0,cl,1,0,292:00:1:0:cl
292,0,txt,0,0,292:00:0:0:txt
292,0,nm,1,1,292:00:1:1:nm
292,0,nm,1,0,292:00:1:0:nm
292,45,nm,0,1,292:45:0:1:nm
292,45,nm,0,0,292:45:0:0:nm
292,45,cl,0,0,292:45:0:0:cl
292,45,bg,0,0,292:45:0:0:bg
292,45,ph,0,0,292:45:0:0:ph
292,0,wsf,1,0,292:00:1:0:wsf
292,0,txt,1,0,292:00:1:0:txt
292,0,ph,1,0,292:00:1:0:ph
292,0,wss,1,0,292:00:1:0:wss
293,90,nm,0,0,293:90:0:0:nm
293,45,nm,1,0,293:45:1:0:nm
293,45,nm,1,1,293:45:1:1:nm
293,45,ph,1,0,293:45:1:0:ph
293,45,txt,1,0,293:45:1:0:txt
293,45,wsf,1,0,293:45:1:0:wsf
293,45,wss,1,0,293:45:1:0:wss
293,90,bg,0,0,293:90:0:0:bg
293,90,cl,0,0,293:90:0:0:cl
293,90,nm,0,1,293:90:0:1:nm
293,45,cl,1,0,293:45:1:0:cl
293,90,txt,0,0,293:90:0:0:txt
293,90,wsf,0,0,293:90:0:0:wsf
293,90,wss,0,0,293:90:0:0:wss
293,90,bg,1,0,293:90:1:0:bg
293,90,cl,1,0,293:90:1:0:cl
293,90,nm,1,0,293:90:1:0:nm
293,90,nm,1,1,293:90:1:1:nm
293,90,ph,1,0,293:90:1:0:ph
293,90,txt,1,0,293:90:1:0:txt
293,90,wsf,1,0,293:90:1:0:wsf
293,90,ph,0,0,293:90:0:0:ph
293,45,bg,1,0,293:45:1:0:bg
293,90,wss,1,0,293:90:1:0:wss
293,45,wsf,0,0,293:45:0:0:wsf
293,0,bg,0,0,293:00:0:0:bg
293,0,cl,0,0,293:00:0:0:cl
293,0,nm,0,0,293:00:0:0:nm
293,0,nm,0,1,293:00:0:1:nm
293,0,ph,0,0,293:00:0:0:ph
293,0,txt,0,0,293:00:0:0:txt
293,0,wsf,0,0,293:00:0:0:wsf
293,0,wss,0,0,293:00:0:0:wss
293,0,bg,1,0,293:00:1:0:bg
293,0,cl,1,0,293:00:1:0:cl
293,0,nm,1,0,293:00:1:0:nm
293,45,wss,0,0,293:45:0:0:wss
293,0,ph,1,0,293:00:1:0:ph
293,0,txt,1,0,293:00:1:0:txt
293,0,wsf,1,0,293:00:1:0:wsf
293,0,wss,1,0,293:00:1:0:wss
293,45,bg,0,0,293:45:0:0:bg
293,45,cl,0,0,293:45:0:0:cl
293,45,nm,0,0,293:45:0:0:nm
293,45,nm,0,1,293:45:0:1:nm
293,45,ph,0,0,293:45:0:0:ph
293,45,txt,0,0,293:45:0:0:txt
293,0,nm,1,1,293:00:1:1:nm
294,90,nm,0,0,294:90:0:0:nm
294,90,cl,0,0,294:90:0:0:cl
294,90,bg,0,0,294:90:0:0:bg
294,45,wss,1,0,294:45:1:0:wss
294,45,nm,1,0,294:45:1:0:nm
294,45,ph,1,0,294:45:1:0:ph
294,45,nm,1,1,294:45:1:1:nm
294,90,nm,0,1,294:90:0:1:nm
294,45,txt,1,0,294:45:1:0:txt
294,90,ph,0,0,294:90:0:0:ph
294,90,cl,1,0,294:90:1:0:cl
294,90,wsf,0,0,294:90:0:0:wsf
294,90,wss,0,0,294:90:0:0:wss
294,90,bg,1,0,294:90:1:0:bg
294,45,cl,1,0,294:45:1:0:cl
294,90,nm,1,0,294:90:1:0:nm
294,90,nm,1,1,294:90:1:1:nm
294,90,ph,1,0,294:90:1:0:ph
294,90,txt,1,0,294:90:1:0:txt
294,90,wsf,1,0,294:90:1:0:wsf
294,90,wss,1,0,294:90:1:0:wss
294,90,txt,0,0,294:90:0:0:txt
294,45,bg,1,0,294:45:1:0:bg
294,45,wsf,1,0,294:45:1:0:wsf
294,45,wsf,0,0,294:45:0:0:wsf
294,0,bg,0,0,294:00:0:0:bg
294,0,cl,0,0,294:00:0:0:cl
294,0,nm,0,0,294:00:0:0:nm
294,0,nm,0,1,294:00:0:1:nm
294,0,ph,0,0,294:00:0:0:ph
294,0,txt,0,0,294:00:0:0:txt
294,0,wsf,0,0,294:00:0:0:wsf
294,0,wss,0,0,294:00:0:0:wss
294,0,bg,1,0,294:00:1:0:bg
294,0,cl,1,0,294:00:1:0:cl
294,0,nm,1,0,294:00:1:0:nm
294,45,wss,0,0,294:45:0:0:wss
294,0,ph,1,0,294:00:1:0:ph
294,0,txt,1,0,294:00:1:0:txt
294,0,wsf,1,0,294:00:1:0:wsf
294,0,wss,1,0,294:00:1:0:wss
294,45,bg,0,0,294:45:0:0:bg
294,45,cl,0,0,294:45:0:0:cl
294,45,nm,0,0,294:45:0:0:nm
294,45,nm,0,1,294:45:0:1:nm
294,45,ph,0,0,294:45:0:0:ph
294,45,txt,0,0,294:45:0:0:txt
294,0,nm,1,1,294:00:1:1:nm
295,90,cl,0,0,295:90:0:0:cl
295,90,bg,0,0,295:90:0:0:bg
295,45,wss,1,0,295:45:1:0:wss
295,45,wsf,1,0,295:45:1:0:wsf
295,45,cl,1,0,295:45:1:0:cl
295,45,ph,1,0,295:45:1:0:ph
295,45,nm,1,1,295:45:1:1:nm
295,45,nm,1,0,295:45:1:0:nm
295,90,nm,0,0,295:90:0:0:nm
295,45,txt,1,0,295:45:1:0:txt
295,90,nm,0,1,295:90:0:1:nm
295,90,bg,1,0,295:90:1:0:bg
295,90,txt,0,0,295:90:0:0:txt
295,90,wsf,0,0,295:90:0:0:wsf
295,90,wss,0,0,295:90:0:0:wss
295,90,cl,1,0,295:90:1:0:cl
295,90,nm,1,0,295:90:1:0:nm
295,90,nm,1,1,295:90:1:1:nm
295,90,ph,1,0,295:90:1:0:ph
295,90,txt,1,0,295:90:1:0:txt
295,90,wsf,1,0,295:90:1:0:wsf
295,45,bg,1,0,295:45:1:0:bg
295,90,ph,0,0,295:90:0:0:ph
295,90,wss,1,0,295:90:1:0:wss
295,45,wss,0,0,295:45:0:0:wss
295,45,txt,0,0,295:45:0:0:txt
295,0,bg,0,0,295:00:0:0:bg
295,0,cl,0,0,295:00:0:0:cl
295,0,nm,0,0,295:00:0:0:nm
295,0,nm,0,1,295:00:0:1:nm
295,0,ph,0,0,295:00:0:0:ph
295,0,txt,0,0,295:00:0:0:txt
295,0,wsf,0,0,295:00:0:0:wsf
295,0,wss,0,0,295:00:0:0:wss
295,0,bg,1,0,295:00:1:0:bg
295,0,cl,1,0,295:00:1:0:cl
295,45,wsf,0,0,295:45:0:0:wsf
295,0,nm,1,1,295:00:1:1:nm
295,0,ph,1,0,295:00:1:0:ph
295,0,txt,1,0,295:00:1:0:txt
295,0,wsf,1,0,295:00:1:0:wsf
295,0,wss,1,0,295:00:1:0:wss
295,45,bg,0,0,295:45:0:0:bg
295,45,cl,0,0,295:45:0:0:cl
295,45,nm,0,0,295:45:0:0:nm
295,45,nm,0,1,295:45:0:1:nm
295,45,ph,0,0,295:45:0:0:ph
295,0,nm,1,0,295:00:1:0:nm
296,90,cl,0,0,296:90:0:0:cl
296,90,bg,0,0,296:90:0:0:bg
296,45,wss,1,0,296:45:1:0:wss
296,45,wsf,1,0,296:45:1:0:wsf
296,45,cl,1,0,296:45:1:0:cl
296,45,ph,1,0,296:45:1:0:ph
296,45,nm,1,1,296:45:1:1:nm
296,45,nm,1,0,296:45:1:0:nm
296,90,nm,0,0,296:90:0:0:nm
296,45,txt,1,0,296:45:1:0:txt
296,90,nm,0,1,296:90:0:1:nm
296,90,bg,1,0,296:90:1:0:bg
296,90,txt,0,0,296:90:0:0:txt
296,90,wsf,0,0,296:90:0:0:wsf
296,90,wss,0,0,296:90:0:0:wss
296,90,cl,1,0,296:90:1:0:cl
296,90,nm,1,0,296:90:1:0:nm
296,90,nm,1,1,296:90:1:1:nm
296,90,ph,1,0,296:90:1:0:ph
296,90,txt,1,0,296:90:1:0:txt
296,45,bg,1,0,296:45:1:0:bg
296,90,wss,1,0,296:90:1:0:wss
296,90,ph,0,0,296:90:0:0:ph
296,90,wsf,1,0,296:90:1:0:wsf
296,45,wss,0,0,296:45:0:0:wss
296,45,txt,0,0,296:45:0:0:txt
296,45,wsf,0,0,296:45:0:0:wsf
296,0,bg,0,0,296:00:0:0:bg
296,0,cl,0,0,296:00:0:0:cl
296,0,nm,0,0,296:00:0:0:nm
296,0,nm,0,1,296:00:0:1:nm
296,0,ph,0,0,296:00:0:0:ph
296,0,wsf,0,0,296:00:0:0:wsf
296,0,wss,0,0,296:00:0:0:wss
296,0,bg,1,0,296:00:1:0:bg
296,0,cl,1,0,296:00:1:0:cl
296,0,txt,0,0,296:00:0:0:txt
296,0,nm,1,1,296:00:1:1:nm
296,0,nm,1,0,296:00:1:0:nm
296,45,nm,0,1,296:45:0:1:nm
296,45,nm,0,0,296:45:0:0:nm
296,45,cl,0,0,296:45:0:0:cl
296,45,bg,0,0,296:45:0:0:bg
